"SubjectID" "Activity" "Variable" "Mean"
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanZ" -0.0117154737745652
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdX" -0.901681100652174
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdY" -0.880663921008696
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdZ" -0.932885453043478
17 "WALKING_DOWNSTAIRS" "tBodyGyroMeanX" -0.0481023236652174
17 "WALKING_DOWNSTAIRS" "tBodyGyroMeanY" -0.0631321916543478
17 "WALKING_DOWNSTAIRS" "tBodyGyroMeanZ" 0.0912888107173913
17 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.915853969347826
17 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.893061497326087
17 "WALKING_DOWNSTAIRS" "tBodyGyrostdZ" -0.916303747608696
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanX" -0.0869294255
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanY" -0.0327816972391304
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanZ" -0.0496882208652174
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdX" -0.925107584130435
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdY" -0.934413187173913
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdZ" -0.921731579073913
17 "WALKING_DOWNSTAIRS" "tBodyAccelMagMean" -0.87933307626087
17 "WALKING_DOWNSTAIRS" "tBodyAccelMagstd" -0.883717747630435
17 "WALKING_DOWNSTAIRS" "tGravityAccelMagMean" -0.87933307626087
17 "WALKING_DOWNSTAIRS" "tGravityAccelMagstd" -0.883717747630435
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagMean" -0.902006189282609
17 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagstd" -0.89455760173913
17 "WALKING_DOWNSTAIRS" "tBodyGyroMagMean" -0.880909845217391
17 "WALKING_DOWNSTAIRS" "tBodyGyroMagstd" -0.893173782895652
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagMean" -0.929873756739131
17 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.934736581478261
17 "WALKING_DOWNSTAIRS" "fBodyAccelMeanX" -0.907999543869565
17 "WALKING_DOWNSTAIRS" "fBodyAccelMeanY" -0.86622791226087
17 "WALKING_DOWNSTAIRS" "fBodyAccelMeanZ" -0.907866470130435
17 "WALKING_DOWNSTAIRS" "fBodyAccelstdX" -0.899744920478261
17 "WALKING_DOWNSTAIRS" "fBodyAccelstdY" -0.850759412391304
17 "WALKING_DOWNSTAIRS" "fBodyAccelstdZ" -0.888277663478261
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanX" -0.908268735326087
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanY" -0.890292587456522
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanZ" -0.925708379713043
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdX" -0.903556544956522
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdY" -0.878118325804348
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdZ" -0.938768608043478
17 "WALKING_DOWNSTAIRS" "fBodyGyroMeanX" -0.901987
17 "WALKING_DOWNSTAIRS" "fBodyGyroMeanY" -0.907521807826087
17 "WALKING_DOWNSTAIRS" "fBodyGyroMeanZ" -0.903360854586956
17 "WALKING_DOWNSTAIRS" "fBodyGyrostdX" -0.920962278043478
17 "WALKING_DOWNSTAIRS" "fBodyGyrostdY" -0.887378642608696
17 "WALKING_DOWNSTAIRS" "fBodyGyrostdZ" -0.928910117173913
17 "WALKING_DOWNSTAIRS" "fBodyAccelMagMean" -0.880227305630435
17 "WALKING_DOWNSTAIRS" "fBodyAccelMagstd" -0.903631599195652
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagMean" -0.893201674782609
17 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagstd" -0.8964347205
17 "WALKING_DOWNSTAIRS" "fBodyGyroMagMean" -0.905917561630435
17 "WALKING_DOWNSTAIRS" "fBodyGyroMagstd" -0.904271816956522
17 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagMean" -0.935666698826087
17 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagstd" -0.937911479717391
17 "SITTING" "tBodyAccelMeanX" 0.27958344671875
17 "SITTING" "tBodyAccelMeanY" -0.016879200653125
17 "SITTING" "tBodyAccelMeanZ" -0.106298980109375
17 "SITTING" "tBodyAccelstdX" -0.918113176440625
17 "SITTING" "tBodyAccelstdY" -0.884577462671875
17 "SITTING" "tBodyAccelstdZ" -0.9146110809375
17 "SITTING" "tGravityAccelMeanX" 0.684683765015625
17 "SITTING" "tGravityAccelMeanY" 0.059879995140625
17 "SITTING" "tGravityAccelMeanZ" 0.125409484842188
17 "SITTING" "tGravityAccelstdX" -0.99376569734375
17 "SITTING" "tGravityAccelstdY" -0.98405703453125
17 "SITTING" "tGravityAccelstdZ" -0.97821335921875
17 "SITTING" "tBodyAccelJerkMeanX" 0.080523224078125
17 "SITTING" "tBodyAccelJerkMeanY" 0.0084980106615625
17 "SITTING" "tBodyAccelJerkMeanZ" -0.0153808419049219
17 "SITTING" "tBodyAccelJerkstdX" -0.923754002796875
17 "SITTING" "tBodyAccelJerkstdY" -0.9197377521875
17 "SITTING" "tBodyAccelJerkstdZ" -0.95244167171875
17 "SITTING" "tBodyGyroMeanX" -0.00520031606515625
17 "SITTING" "tBodyGyroMeanY" -0.092175963671875
17 "SITTING" "tBodyGyroMeanZ" 0.081245519490625
17 "SITTING" "tBodyGyrostdX" -0.93244509484375
17 "SITTING" "tBodyGyrostdY" -0.92904879590625
17 "SITTING" "tBodyGyrostdZ" -0.9100615959375
17 "SITTING" "tBodyGyroJerkMeanX" -0.098293062984375
17 "SITTING" "tBodyGyroJerkMeanY" -0.043031003734375
17 "SITTING" "tBodyGyroJerkMeanZ" -0.0593615697765625
17 "SITTING" "tBodyGyroJerkstdX" -0.942186368125
17 "SITTING" "tBodyGyroJerkstdY" -0.95753222953125
17 "SITTING" "tBodyGyroJerkstdZ" -0.93819895296875
17 "SITTING" "tBodyAccelMagMean" -0.900354168796875
17 "SITTING" "tBodyAccelMagstd" -0.91169586421875
17 "SITTING" "tGravityAccelMagMean" -0.900354168796875
17 "SITTING" "tGravityAccelMagstd" -0.91169586421875
17 "SITTING" "tBodyAccelJerkMagMean" -0.927011513453125
17 "SITTING" "tBodyAccelJerkMagstd" -0.92668149809375
17 "SITTING" "tBodyGyroMagMean" -0.905804034
17 "SITTING" "tBodyGyroMagstd" -0.9095223603125
17 "SITTING" "tBodyGyroJerkMagMean" -0.9502761096875
17 "SITTING" "tBodyGyroJerkMagstd" -0.95543304734375
17 "SITTING" "fBodyAccelMeanX" -0.918864979875
17 "SITTING" "fBodyAccelMeanY" -0.891579826328125
17 "SITTING" "fBodyAccelMeanZ" -0.92771114859375
17 "SITTING" "fBodyAccelstdX" -0.918160924673437
17 "SITTING" "fBodyAccelstdY" -0.887736837859375
17 "SITTING" "fBodyAccelstdZ" -0.914044033265625
17 "SITTING" "fBodyAccelJerkMeanX" -0.927040050328125
17 "SITTING" "fBodyAccelJerkMeanY" -0.9224110259375
17 "SITTING" "fBodyAccelJerkMeanZ" -0.9469463290625
17 "SITTING" "fBodyAccelJerkstdX" -0.9272089515625
17 "SITTING" "fBodyAccelJerkstdY" -0.922724101859375
17 "SITTING" "fBodyAccelJerkstdZ" -0.9565017534375
17 "SITTING" "fBodyGyroMeanX" -0.91902537015625
17 "SITTING" "fBodyGyroMeanY" -0.936205623125
17 "SITTING" "fBodyGyroMeanZ" -0.909309235125
17 "SITTING" "fBodyGyrostdX" -0.937006075
17 "SITTING" "fBodyGyrostdY" -0.925836646859375
17 "SITTING" "fBodyGyrostdZ" -0.918754039375
17 "SITTING" "fBodyAccelMagMean" -0.913909941796875
17 "SITTING" "fBodyAccelMagstd" -0.923605090734375
17 "SITTING" "fBodyAccelJerkMagMean" -0.923378332140625
17 "SITTING" "fBodyAccelJerkMagstd" -0.93082915578125
17 "SITTING" "fBodyGyroMagMean" -0.92515328953125
17 "SITTING" "fBodyGyroMagstd" -0.91541252734375
17 "SITTING" "fBodyGyroJerkMagMean" -0.95515669671875
17 "SITTING" "fBodyGyroJerkMagstd" -0.9587785621875
17 "STANDING" "tBodyAccelMeanX" 0.279467365
17 "STANDING" "tBodyAccelMeanY" -0.0159645853269231
17 "STANDING" "tBodyAccelMeanZ" -0.107950396611538
17 "STANDING" "tBodyAccelstdX" -0.949227880820513
17 "STANDING" "tBodyAccelstdY" -0.930723572820513
17 "STANDING" "tBodyAccelstdZ" -0.944813814102564
17 "STANDING" "tGravityAccelMeanX" 0.651827815179487
17 "STANDING" "tGravityAccelMeanY" 0.0955036198012821
17 "STANDING" "tGravityAccelMeanZ" 0.192012081053846
17 "STANDING" "tGravityAccelstdX" -0.990594269615385
17 "STANDING" "tGravityAccelstdY" -0.98702644025641
17 "STANDING" "tGravityAccelstdZ" -0.978434539358974
17 "STANDING" "tBodyAccelJerkMeanX" 0.0758450365769231
17 "STANDING" "tBodyAccelJerkMeanY" 0.0148330583735641
17 "STANDING" "tBodyAccelJerkMeanZ" -0.00524802450619231
17 "STANDING" "tBodyAccelJerkstdX" -0.949986984128205
17 "STANDING" "tBodyAccelJerkstdY" -0.939556989871795
17 "STANDING" "tBodyAccelJerkstdZ" -0.961687169102564
17 "STANDING" "tBodyGyroMeanX" -0.02593976504
17 "STANDING" "tBodyGyroMeanY" -0.0823457735384615
17 "STANDING" "tBodyGyroMeanZ" 0.0967629024871795
17 "STANDING" "tBodyGyrostdX" -0.949121222820513
17 "STANDING" "tBodyGyrostdY" -0.95809788448718
17 "STANDING" "tBodyGyrostdZ" -0.949035101448718
17 "STANDING" "tBodyGyroJerkMeanX" -0.0955646955384615
17 "STANDING" "tBodyGyroJerkMeanY" -0.0377148208551282
17 "STANDING" "tBodyGyroJerkMeanZ" -0.0552553953974359
17 "STANDING" "tBodyGyroJerkstdX" -0.95834177575641
17 "STANDING" "tBodyGyroJerkstdY" -0.972584528205128
17 "STANDING" "tBodyGyroJerkstdZ" -0.96094129474359
17 "STANDING" "tBodyAccelMagMean" -0.938253133525641
17 "STANDING" "tBodyAccelMagstd" -0.942564169871795
17 "STANDING" "tGravityAccelMagMean" -0.938253133525641
17 "STANDING" "tGravityAccelMagstd" -0.942564169871795
17 "STANDING" "tBodyAccelJerkMagMean" -0.949471793570513
17 "STANDING" "tBodyAccelJerkMagstd" -0.946566712551282
17 "STANDING" "tBodyGyroMagMean" -0.938929832948718
17 "STANDING" "tBodyGyroMagstd" -0.940985333782051
17 "STANDING" "tBodyGyroJerkMagMean" -0.96759822974359
17 "STANDING" "tBodyGyroJerkMagstd" -0.969685362307692
17 "STANDING" "fBodyAccelMeanX" -0.95571594774359
17 "STANDING" "fBodyAccelMeanY" -0.933307717089743
17 "STANDING" "fBodyAccelMeanZ" -0.950897591410256
17 "STANDING" "fBodyAccelstdX" -0.947252883089744
17 "STANDING" "fBodyAccelstdY" -0.933130303282051
17 "STANDING" "fBodyAccelstdZ" -0.945437836923077
17 "STANDING" "fBodyAccelJerkMeanX" -0.95528654724359
17 "STANDING" "fBodyAccelJerkMeanY" -0.942607863871795
17 "STANDING" "fBodyAccelJerkMeanZ" -0.958553730384615
17 "STANDING" "fBodyAccelJerkstdX" -0.949154632167949
17 "STANDING" "fBodyAccelJerkstdY" -0.940344678974359
17 "STANDING" "fBodyAccelJerkstdZ" -0.963417185897436
17 "STANDING" "fBodyGyroMeanX" -0.943756923397436
17 "STANDING" "fBodyGyroMeanY" -0.960311872564103
17 "STANDING" "fBodyGyroMeanZ" -0.94591107256282
17 "STANDING" "fBodyGyrostdX" -0.951188868807692
17 "STANDING" "fBodyGyrostdY" -0.957509938461538
17 "STANDING" "fBodyGyrostdZ" -0.954813856666667
17 "STANDING" "fBodyAccelMagMean" -0.944746835435897
17 "STANDING" "fBodyAccelMagstd" -0.949852923191026
17 "STANDING" "fBodyAccelJerkMagMean" -0.948475777115385
17 "STANDING" "fBodyAccelJerkMagstd" -0.943560054089744
17 "STANDING" "fBodyGyroMagMean" -0.953143869615385
17 "STANDING" "fBodyGyroMagstd" -0.943317700961539
17 "STANDING" "fBodyGyroJerkMagMean" -0.971046359358974
17 "STANDING" "fBodyGyroJerkMagstd" -0.969894001538462
17 "LAYING" "tBodyAccelMeanX" 0.279703957746479
17 "LAYING" "tBodyAccelMeanY" -0.0170965961309859
17 "LAYING" "tBodyAccelMeanZ" -0.107098920619718
17 "LAYING" "tBodyAccelstdX" -0.943876716338028
17 "LAYING" "tBodyAccelstdY" -0.904036723380282
17 "LAYING" "tBodyAccelstdZ" -0.919623406352113
17 "LAYING" "tGravityAccelMeanX" 0.635464810535211
17 "LAYING" "tGravityAccelMeanY" 0.109956122309859
17 "LAYING" "tGravityAccelMeanZ" 0.134848912418451
17 "LAYING" "tGravityAccelstdX" -0.993681452957746
17 "LAYING" "tGravityAccelstdY" -0.982651954225352
17 "LAYING" "tGravityAccelstdZ" -0.973554098450704
17 "LAYING" "tBodyAccelJerkMeanX" 0.0713378764746479
17 "LAYING" "tBodyAccelJerkMeanY" 0.0184603834888732
17 "LAYING" "tBodyAccelJerkMeanZ" -0.013961321827507
17 "LAYING" "tBodyAccelJerkstdX" -0.945907726760563
17 "LAYING" "tBodyAccelJerkstdY" -0.93457653971831
17 "LAYING" "tBodyAccelJerkstdZ" -0.965355497183099
17 "LAYING" "tBodyGyroMeanX" -0.0323335954309859
17 "LAYING" "tBodyGyroMeanY" -0.072648049971831
17 "LAYING" "tBodyGyroMeanZ" 0.0877565405352113
17 "LAYING" "tBodyGyrostdX" -0.937207672676056
17 "LAYING" "tBodyGyrostdY" -0.938357004535211
17 "LAYING" "tBodyGyrostdZ" -0.931305468169014
17 "LAYING" "tBodyGyroJerkMeanX" -0.0950572765816902
17 "LAYING" "tBodyGyroJerkMeanY" -0.0384013727056338
17 "LAYING" "tBodyGyroJerkMeanZ" -0.0553197996394366
17 "LAYING" "tBodyGyroJerkstdX" -0.950765091408451
17 "LAYING" "tBodyGyroJerkstdY" -0.970717337887324
17 "LAYING" "tBodyGyroJerkstdZ" -0.964368822112676
17 "LAYING" "tBodyAccelMagMean" -0.922485042253521
17 "LAYING" "tBodyAccelMagstd" -0.926044495915493
17 "LAYING" "tGravityAccelMagMean" -0.922485042253521
17 "LAYING" "tGravityAccelMagstd" -0.926044495915493
17 "LAYING" "tBodyAccelJerkMagMean" -0.946933266478873
17 "LAYING" "tBodyAccelJerkMagstd" -0.943582342816901
17 "LAYING" "tBodyGyroMagMean" -0.915054566549296
17 "LAYING" "tBodyGyroMagstd" -0.925609267788732
17 "LAYING" "tBodyGyroJerkMagMean" -0.963989163239437
17 "LAYING" "tBodyGyroJerkMagstd" -0.968365732112676
17 "LAYING" "fBodyAccelMeanX" -0.94596791971831
17 "LAYING" "fBodyAccelMeanY" -0.915830035070422
17 "LAYING" "fBodyAccelMeanZ" -0.938396596619718
17 "LAYING" "fBodyAccelstdX" -0.943476424225352
17 "LAYING" "fBodyAccelstdY" -0.90389013028169
17 "LAYING" "fBodyAccelstdZ" -0.915754295985916
17 "LAYING" "fBodyAccelJerkMeanX" -0.949466348732394
17 "LAYING" "fBodyAccelJerkMeanY" -0.937216400985915
17 "LAYING" "fBodyAccelJerkMeanZ" -0.960895833802817
17 "LAYING" "fBodyAccelJerkstdX" -0.947120123239437
17 "LAYING" "fBodyAccelJerkstdY" -0.936278123943662
17 "LAYING" "fBodyAccelJerkstdZ" -0.968493676478873
17 "LAYING" "fBodyGyroMeanX" -0.931115195352113
17 "LAYING" "fBodyGyroMeanY" -0.94990709943662
17 "LAYING" "fBodyGyroMeanZ" -0.93739874
17 "LAYING" "fBodyGyrostdX" -0.939816142957747
17 "LAYING" "fBodyGyrostdY" -0.932722718873239
17 "LAYING" "fBodyGyrostdZ" -0.935903894788732
17 "LAYING" "fBodyAccelMagMean" -0.931789738591549
17 "LAYING" "fBodyAccelMagstd" -0.933843153521127
17 "LAYING" "fBodyAccelJerkMagMean" -0.941051701126761
17 "LAYING" "fBodyAccelJerkMagstd" -0.946351640140845
17 "LAYING" "fBodyGyroMagMean" -0.940704545633803
17 "LAYING" "fBodyGyroMagstd" -0.929107998408451
17 "LAYING" "fBodyGyroJerkMagMean" -0.967985255352113
17 "LAYING" "fBodyGyroJerkMagstd" -0.97101442971831
18 "WALKING" "tBodyAccelMeanX" 0.251609525
18 "WALKING" "tBodyAccelMeanY" -0.02726466135
18 "WALKING" "tBodyAccelMeanZ" -0.113267647678571
18 "WALKING" "tBodyAccelstdX" -0.48405643325
18 "WALKING" "tBodyAccelstdY" -0.30688712715125
18 "WALKING" "tBodyAccelstdZ" -0.460848917408929
18 "WALKING" "tGravityAccelMeanX" 0.5973222375
18 "WALKING" "tGravityAccelMeanY" -0.00613513175
18 "WALKING" "tGravityAccelMeanZ" 0.104035567285714
18 "WALKING" "tGravityAccelstdX" -0.959865464285714
18 "WALKING" "tGravityAccelstdY" -0.928689243392857
18 "WALKING" "tGravityAccelstdZ" -0.925810445517857
18 "WALKING" "tBodyAccelJerkMeanX" 0.137909314142857
18 "WALKING" "tBodyAccelJerkMeanY" 0.0382547163525
18 "WALKING" "tBodyAccelJerkMeanZ" 0.00167985625178571
18 "WALKING" "tBodyAccelJerkstdX" -0.524054339678571
18 "WALKING" "tBodyAccelJerkstdY" -0.450117100191071
18 "WALKING" "tBodyAccelJerkstdZ" -0.674165754691071
18 "WALKING" "tBodyGyroMeanX" -0.00888748351178571
18 "WALKING" "tBodyGyroMeanY" -0.0613343376803571
18 "WALKING" "tBodyGyroMeanZ" 0.0778487775
18 "WALKING" "tBodyGyrostdX" -0.626288957857143
18 "WALKING" "tBodyGyrostdY" -0.574556167494822
18 "WALKING" "tBodyGyrostdZ" -0.497473817589286
18 "WALKING" "tBodyGyroJerkMeanX" -0.0821753752639286
18 "WALKING" "tBodyGyroJerkMeanY" -0.0475116963
18 "WALKING" "tBodyGyroJerkMeanZ" -0.0616036891642857
18 "WALKING" "tBodyGyroJerkstdX" -0.627217859446429
18 "WALKING" "tBodyGyroJerkstdY" -0.720231723214286
18 "WALKING" "tBodyGyroJerkstdZ" -0.653323573339286
18 "WALKING" "tBodyAccelMagMean" -0.382996884678571
18 "WALKING" "tBodyAccelMagstd" -0.457247132678571
18 "WALKING" "tGravityAccelMagMean" -0.382996884678571
18 "WALKING" "tGravityAccelMagstd" -0.457247132678571
18 "WALKING" "tBodyAccelJerkMagMean" -0.519908831658929
18 "WALKING" "tBodyAccelJerkMagstd" -0.501698145589286
18 "WALKING" "tBodyGyroMagMean" -0.461612634803571
18 "WALKING" "tBodyGyroMagstd" -0.564253425839286
18 "WALKING" "tBodyGyroJerkMagMean" -0.680680153714286
18 "WALKING" "tBodyGyroJerkMagstd" -0.716934687678571
18 "WALKING" "fBodyAccelMeanX" -0.503724986910714
18 "WALKING" "fBodyAccelMeanY" -0.362424451978571
18 "WALKING" "fBodyAccelMeanZ" -0.539357212160714
18 "WALKING" "fBodyAccelstdX" -0.478138552464286
18 "WALKING" "fBodyAccelstdY" -0.325129092595714
18 "WALKING" "fBodyAccelstdZ" -0.464166681267857
18 "WALKING" "fBodyAccelJerkMeanX" -0.5447352685875
18 "WALKING" "fBodyAccelJerkMeanY" -0.485773939892857
18 "WALKING" "fBodyAccelJerkMeanZ" -0.651319422464286
18 "WALKING" "fBodyAccelJerkstdX" -0.545972096021429
18 "WALKING" "fBodyAccelJerkstdY" -0.4495384311
18 "WALKING" "fBodyAccelJerkstdZ" -0.695769228035714
18 "WALKING" "fBodyGyroMeanX" -0.561345850535714
18 "WALKING" "fBodyGyroMeanY" -0.611163123959821
18 "WALKING" "fBodyGyroMeanZ" -0.515476820196429
18 "WALKING" "fBodyGyrostdX" -0.649503441375
18 "WALKING" "fBodyGyrostdY" -0.558857425357143
18 "WALKING" "fBodyGyrostdZ" -0.540777950303571
18 "WALKING" "fBodyAccelMagMean" -0.460536006517857
18 "WALKING" "fBodyAccelMagstd" -0.542987460535714
18 "WALKING" "fBodyAccelJerkMagMean" -0.497176769196429
18 "WALKING" "fBodyAccelJerkMagstd" -0.512381658680357
18 "WALKING" "fBodyGyroMagMean" -0.613295192410714
18 "WALKING" "fBodyGyroMagstd" -0.6098051175
18 "WALKING" "fBodyGyroJerkMagMean" -0.71734334125
18 "WALKING" "fBodyGyroJerkMagstd" -0.7373640675
18 "WALKING_UPSTAIRS" "tBodyAccelMeanX" 0.252992909310345
18 "WALKING_UPSTAIRS" "tBodyAccelMeanY" -0.0154773747860517
18 "WALKING_UPSTAIRS" "tBodyAccelMeanZ" -0.104002313462069
18 "WALKING_UPSTAIRS" "tBodyAccelstdX" -0.481751638293103
18 "WALKING_UPSTAIRS" "tBodyAccelstdY" -0.268838477482759
18 "WALKING_UPSTAIRS" "tBodyAccelstdZ" -0.421698837317241
18 "WALKING_UPSTAIRS" "tGravityAccelMeanX" 0.712760271034483
18 "WALKING_UPSTAIRS" "tGravityAccelMeanY" -0.0827061251724138
18 "WALKING_UPSTAIRS" "tGravityAccelMeanZ" 0.0990530564176379
18 "WALKING_UPSTAIRS" "tGravityAccelstdX" -0.965121326896552
18 "WALKING_UPSTAIRS" "tGravityAccelstdY" -0.936885320689655
18 "WALKING_UPSTAIRS" "tGravityAccelstdZ" -0.915728055
18 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanX" 0.106307767689655
18 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanY" 0.0526990563068966
18 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanZ" 0.0142520870236207
18 "WALKING_UPSTAIRS" "tBodyAccelJerkstdX" -0.506330826448276
18 "WALKING_UPSTAIRS" "tBodyAccelJerkstdY" -0.416934593275862
18 "WALKING_UPSTAIRS" "tBodyAccelJerkstdZ" -0.662051252603448
18 "WALKING_UPSTAIRS" "tBodyGyroMeanX" -0.00703097780344828
18 "WALKING_UPSTAIRS" "tBodyGyroMeanY" -0.081532712637069
18 "WALKING_UPSTAIRS" "tBodyGyroMeanZ" 0.102179841862069
18 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.602607870706897
18 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.518250662724138
18 "WALKING_UPSTAIRS" "tBodyGyrostdZ" -0.504808609534483
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanX" -0.0922935679162069
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanY" -0.0466073038310345
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanZ" -0.0540524108741379
18 "WALKING_UPSTAIRS" "tBodyGyroJerkstdX" -0.61509142737931
18 "WALKING_UPSTAIRS" "tBodyGyroJerkstdY" -0.677680885137931
18 "WALKING_UPSTAIRS" "tBodyGyroJerkstdZ" -0.638568561344828
18 "WALKING_UPSTAIRS" "tBodyAccelMagMean" -0.367286891272414
18 "WALKING_UPSTAIRS" "tBodyAccelMagstd" -0.451008791551724
18 "WALKING_UPSTAIRS" "tGravityAccelMagMean" -0.367286891272414
18 "WALKING_UPSTAIRS" "tGravityAccelMagstd" -0.451008791551724
18 "WALKING_UPSTAIRS" "tBodyAccelJerkMagMean" -0.502487107948276
18 "WALKING_UPSTAIRS" "tBodyAccelJerkMagstd" -0.461691466017241
18 "WALKING_UPSTAIRS" "tBodyGyroMagMean" -0.436125448431035
18 "WALKING_UPSTAIRS" "tBodyGyroMagstd" -0.516916737896552
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMagMean" -0.651792317
18 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.667635886498276
18 "WALKING_UPSTAIRS" "fBodyAccelMeanX" -0.499069515258621
18 "WALKING_UPSTAIRS" "fBodyAccelMeanY" -0.319968001560345
18 "WALKING_UPSTAIRS" "fBodyAccelMeanZ" -0.519191388086207
18 "WALKING_UPSTAIRS" "fBodyAccelstdX" -0.476525900791379
18 "WALKING_UPSTAIRS" "fBodyAccelstdY" -0.2914757726
18 "WALKING_UPSTAIRS" "fBodyAccelstdZ" -0.419148006275862
18 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanX" -0.531692095344828
18 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanY" -0.455296750706897
18 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanZ" -0.643848997862069
18 "WALKING_UPSTAIRS" "fBodyAccelJerkstdX" -0.524384872258621
18 "WALKING_UPSTAIRS" "fBodyAccelJerkstdY" -0.414840705017241
18 "WALKING_UPSTAIRS" "fBodyAccelJerkstdZ" -0.679135008241379
18 "WALKING_UPSTAIRS" "fBodyGyroMeanX" -0.525542362896552
18 "WALKING_UPSTAIRS" "fBodyGyroMeanY" -0.563255382051724
18 "WALKING_UPSTAIRS" "fBodyGyroMeanZ" -0.507238691605172
18 "WALKING_UPSTAIRS" "fBodyGyrostdX" -0.629487846982759
18 "WALKING_UPSTAIRS" "fBodyGyrostdY" -0.499588734415517
18 "WALKING_UPSTAIRS" "fBodyGyrostdZ" -0.551976857137931
18 "WALKING_UPSTAIRS" "fBodyAccelMagMean" -0.435933489056897
18 "WALKING_UPSTAIRS" "fBodyAccelMagstd" -0.548031412551724
18 "WALKING_UPSTAIRS" "fBodyAccelJerkMagMean" -0.455809666206897
18 "WALKING_UPSTAIRS" "fBodyAccelJerkMagstd" -0.473485317
18 "WALKING_UPSTAIRS" "fBodyGyroMagMean" -0.556707290189655
18 "WALKING_UPSTAIRS" "fBodyGyroMagstd" -0.575993922827586
18 "WALKING_UPSTAIRS" "fBodyGyroJerkMagMean" -0.671179990103448
18 "WALKING_UPSTAIRS" "fBodyGyroJerkMagstd" -0.688254722310345
18 "WALKING_DOWNSTAIRS" "tBodyAccelMeanX" 0.252665251272727
18 "WALKING_DOWNSTAIRS" "tBodyAccelMeanY" -0.0182218503654545
18 "WALKING_DOWNSTAIRS" "tBodyAccelMeanZ" -0.113951033963636
18 "WALKING_DOWNSTAIRS" "tBodyAccelstdX" -0.475127111236364
18 "WALKING_DOWNSTAIRS" "tBodyAccelstdY" -0.329728152476364
18 "WALKING_DOWNSTAIRS" "tBodyAccelstdZ" -0.504377485309091
18 "WALKING_DOWNSTAIRS" "tGravityAccelMeanX" 0.593364415454545
18 "WALKING_DOWNSTAIRS" "tGravityAccelMeanY" 0.00601405614181818
18 "WALKING_DOWNSTAIRS" "tGravityAccelMeanZ" 0.124349887361818
18 "WALKING_DOWNSTAIRS" "tGravityAccelstdX" -0.965538087272727
18 "WALKING_DOWNSTAIRS" "tGravityAccelstdY" -0.957809249272727
18 "WALKING_DOWNSTAIRS" "tGravityAccelstdZ" -0.949435422909091
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanX" 0.0746773242618182
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanY" 0.0547468564072727
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanZ" 0.034433232082
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdX" -0.506536874270909
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdY" -0.421765194109091
18 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdZ" -0.685432104890909
18 "WALKING_DOWNSTAIRS" "tBodyGyroMeanX" -0.0638788617872727
18 "WALKING_DOWNSTAIRS" "tBodyGyroMeanY" -0.0708059722583636
18 "WALKING_DOWNSTAIRS" "tBodyGyroMeanZ" 0.0839880063636364
18 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.617213308181818
